,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
221,CSAS003,Vỏ Case Asus TUF Gaming GT501VC - Tempered Glass  (Mid Tower/Màu Đen),24 tháng,2989000,2599000,img/CASE/250_47763_case_asus_tuf_gaming_gt501vc_tempered_glass_mid_tower_0001_asus_tuf_gaming_gt501_computer_case_1___tejar.jpg,"['- Được thiết kế để nổi bật: Mặt trước bằng kim loại với họa tiết tóe nước và mặt bên bằng kính cường lực dày 4mm, màu xám khói để làm nổi bật bên trong giàn máy.\r', '- Khoảng trống dự phòng: Để lắp quạt tản nhiệt làm mát bằng nước 360mm phía trước và phía trên cùng với quạt tản nhiệt 140mm ở phía sau.\r', '- Làm nổi bật giàn máy của bạn: Vỏ thùng máy được làm bằng thép SGCC với lớp sơn fluorocarbon bảo vệ bền bỉ cho các linh kiện và kiểu kính cường lực màu xám khói kế thừa phong cách giản dị của TUF Gaming GT501 cho phép các game thủ phô diễn giàn máy của họ một cách tốt hơn.']"
222,CSPT058,"Case Phanteks Enthoo Evolv X ATX Case, Tempered Glass Window - Black ( PH-ES518XTG_DBK01 )",24 tháng,0,5359000,img/CASE/250_48645_case_phanteks_enthoo_evolv_x_atx_case_tempered_glass_window_black_ph_es518xtg_dbk01_1.jpg,"['- Thiết kế tối ưu hóa luồng gió\r', '- Thiết kế nội thất tối giản\r', '- Hỗ trợ đi dây với cover dây nguồn\r', '- Khả năng lưu trữ mạnh mẽ ( tối đa 10 x HDD và 9 x SSD cùng lúc )\r', '- Hỗ trợ tản nước custom cao cấp ( radiator tối đa 420mm )\r']"
223,CSGM005,Vỏ Case  GAMEMAX Diamond (Mid Tower/Màu Đen/Led RGB),24 tháng,799000,739000,img/CASE/250_49851_vo_case_gamemax_diamond_mid_tower_mau_den_led_rgb_1.png,"['- - Loại case: ATX,M-ATX,ITX,EATX\r', '- - Led đổi mầu chạy dọc vỏ\r', '- - Chất liệu: độ dày 0.5mm Thép mạ SECC cách điện, nhiệt + Mặt Nhựa (ABS) + Lưới kim loại ,\r', '- - Màu: Đen']"
224,CSJO060,Vỏ case Jonsbo C3-PLUS Silver Edition (Mini Tower/Màu Bạc),24 tháng,1899000,1599000,img/CASE/250_52240_jonsbo_c3_plus_silver_edition__6_.jpg,"['- Vỏ case với tông màu bạc sang trọng, kính cường lực mặt bên\r', '- Cấu tạo với các góc vuông vức cứng cáp\r', '- Hỗ trợ bo mạch chủ kích thước M-ATX\r', '- Tản nhiệt CPU cao tối đa 170mm\r', '- VGA dài tối đa 280-340mm (340mm cần tháo khung phía trước)\r']"
225,CSGO125,Vỏ Case Golden Field N55B (MidTower/Vách Mica),24 tháng,699000,789000,img/CASE/250_53912_n55_0004_1__1_.jpg,"['- Cửa sổ Mica giúp khoe sức mạnh bên trong PC, khung thép cứng cáp, chức năng chống bức xạ độc đáo mang lại môi trường làm việc an toàn.\r', '- Cover Psu mở, hỗ trợ Rad tản nhiệt nước 240mm\r', '- Sản phẩm dành cho PC Gaming, Mod Case, Case Server cho phòng Net\r', '- Hỗ trợ Mainboard: M-ATX, ITX\r', '- Hỗ trợ: VGA 355mm | CPU Cooler: 150mm']"
226,CSPT065,"Vỏ Case Phanteks Eclipse P350X Tempered Glass, DRGB, Black (Mid Tower/Màu Đen)",24 tháng,1799000,1689000,img/CASE/250_55019_phanteks_eclipse_p350x_0007_1__1_.jpg,"['- Lối thiết kế đơn giản và tinh tế với 2 dải đèn led phía trước độc đáo.\r', '- Chất liệu cao cấp, bề mặt với độ hoàn thiện vượt trội.\r', '- Khả năng hỗ trợ phần cứng linh kiện tốt.\r', '- Tản nhiệt CPU cao tối đa: 160mm\r', '- Card đồ họa dài tối đa: 400mm\r']"
227,CSJO068,Vỏ case Jonsbo MOD3 Black (Mid Tower/Màu Đen),24 tháng,5999000,5589000,img/CASE/250_55598_jonsbo_mod3_0000_1__3_.jpg,"['- Vỏ cases thiết kế dành riêng cho các game thủ với thiết kế hầm hố\r', '- Cấu tạo mở cho khả năng giải nhiệt nhanh chóng\r', '- Mặt kính giúp phô diễn toàn bộ hệ thống bên trong\r', '- Độc đáo hơn khi kết hợp cùng các hệ thống tản nhiệt nước Custom\r', '- Hỗ trợ mainboard EATX; ATX; MATX; ITX\r']"
228,CSCG022,Vỏ case Cougar Blazer (Mid Tower) ,12 tháng,5999000,5689000,img/CASE/250_55988_cougar_blazer___10_.jpg,"['- Thùng máy thiết kế mở thoáng mát để lắp tản nước custom\r', '- Các tấm nhôm cao cấp được gia công CNC cao cấp\r', '- Kính cường lực cắt cạnh thẩm mỹ, có thể tháo lắp bằng tay\r', '- Có thể lắp đến 5 quạt 120mm hoặc tản nước 360mm\r', '- Cổng kết nối USB 3.0 góc nghiêng 45 độ tiện lợi\r']"
229,CSIW066,Vỏ case InWin A1 Plus White QI Charger - Full Side Tempered Glass Mini ITX ( Mini Tower/Màu Trắng),24 tháng,5999000,5499000,img/CASE/250_51730_inwin_a1_plus_white_0000_1.jpg,"['- Mẫu vỏ case mini-ITX có kích thước nhỏ gọn\r', '- Tích hợp sạc không dây 10W cho smartphone\r', '- Kèm nguồn 650W 80Plus gold\r', '- Tích hợp đèn led A-RGB ở chân đế\r', '- Kèm sẵn 2 quạt Sirius Loop ASL120 với 2 vòng đèn LED ARGB']"
230,CSTH091,Vỏ Case Thermaltake View 71 RGB Tempered Glass (Mid Tower - Support Modding	/Màu Đen),24 tháng,4599000,3999000,img/CASE/250_38401_case_thermaltake_view_71_rgb_tempered_glass_mid_tower_support_modding_0005_1__1_.jpg,"['- - Sử dụng kính cường lực tất cả các mặt\r', '- - Lắp được tất cả 7 quạt Led (3 phía trước, 3 trên nóc, 1 hút sau) \r', '- - Hỗ trợ lắp Rad 360 cm\r', '- - Tặng kèm fan LED RGB Thermaltake']"
231,CSCS062,Vỏ Case Corsair Carbide Series 275R Tempered Glass Gaming (Mid Tower/Màu Đen),24 tháng,0,1889000,img/CASE/250_43251_case_corsair_carbide_series_275r_tempered_glass_mid_tower_gaming_black_0009_1__1_.jpg,"['- Kính cường lực bên hông khoe trọn bộ hệ thống của bạn\r', '- Thiết kế đơn giản, góc bo tròn với đèn led nhẹ nhàng\r', '- Nội thất đơn giản và trực quan giúp lắp đặt dễ dàng và nhanh chóng\r', '- Hỗ trợ tới radiator 360mm mặt trước, 240mm trên nóc và 120mm phía sau\r', '- Khay ổ cứng bằng thép giúp lắp đặt ổ cứng bổ sung dễ dàng\r']"
232,CSSA081,Vỏ Case SAMA Baroco  Tempered Glass (Mid Tower/Màu Trắng/Led RGB),24 tháng,899000,819000,img/CASE/250_45979_case_sama_baroco_white_rgb___atx_tempered_glass_0000_1__2_.jpg,"['- Hỗ trợ mainboard: ATX, MicroATX, Mini-ITX\r', '- Cổng kết nối: 2*USB2.0 + 1*USB 3.0 + HD Audio + Led Controller + Dải led Rainbow RGB trước mặt\r', '- Hỗ trợ VGA/ CPU Cooler: 370mm | 158mm']"
233,CSED008,Vỏ Case E-Dra Da Vinci (Mid Tower /Màu Bạc),24 tháng,999000,759000,img/CASE/250_48367_case_e_dra_da_vinci_0001_1__4_.jpg,"['- Hỗ trợ mainboard ATX, Micro-ATX, ITX\r', '- Hỗ trợ tản nhiệt CPU 160mm\r', '- Hỗ trợ VGA 300mm\r', '- Mặt hông kính cường lực']"
234,CSPT059,"Case Phanteks Enthoo Evolv X ATX Case, Tempered Glass Window - Anthracite Grey ( PH-ES518XTG_DAG01 )",24 tháng,0,5359000,img/CASE/250_48646_case_phanteks_enthoo_evolv_x_atx_case_tempered_glass_window_anthracite_grey_ph_es518xtg_dag01_1.jpg,"['- Thiết kế tối ưu hóa luồng gió\r', '- Thiết kế nội thất tối giản\r', '- Hỗ trợ đi dây với cover dây nguồn\r', '- Khả năng lưu trữ mạnh mẽ ( tối đa 10 x HDD và 9 x SSD cùng lúc )\r', '- Hỗ trợ tản nước custom cao cấp ( radiator tối đa 420mm )\r']"
235,CSJO039,Vỏ case Jonsbo A4  Black (Mini Tower/Màu Đen),24 tháng,4299000,3689000,img/CASE/250_52219_jonsbo_a4_ver_1_1_black__2_.jpg,"['- Kích thước vô cùng nhỏ gọn với form nằm ngang tiết kiệm diện tích\r', '- Không gian bên trong tối ưu lắp được các mẫu card đồ họa dài\r', '- Kính cường lực mặt hông sẵn sàng khoe trọn toàn bộ vẻ đẹp card đồ họa và phần cứng bên trong\r', '- Kèm sẵn dây Riser nối dài tín hiệu VGA\r', '- Hỗ trợ mainboard ITX\r']"
236,CSXM074,"Vỏ Case Xigmatek OMG (Mini-Tower/Màu Đen,Đỏ) EN45244 ",12 tháng,699000,649000,img/CASE/250_52971_xigmatek_omg__2_.jpg,"['- Mẫu vỏ case với hai tông màu đen đỏ đối lập cùng dòng chữ OMG độc đáo được trang bị lưới bên trong.\r', '- Kích thước nhỏ gọn tiết kiệm diện tích cho không gian làm việc\r', '- Hỗ trợ mainboard: m-ATX, mini-ITX\r', '- Hỗ trợ card đồ họa dài tối đa: 320mm\r', '- Hỗ trợ tản nhiệt cao tối đa: 170mm']"
237,CSGO126,Vỏ Case Golden Field L8-RGB (MidTower/Vách Mica),24 tháng,699000,739000,img/CASE/250_53913_golden_field_l8_rgb_0004_1__1_.jpg,"['- LED RGB + Nút điều khiển tùy chỉnh nhiều hiệu ứng, Vách Mica cao cấp khoe nội thất, thiết kế cấu trúc chống bức xạ thân thiện, an toàn.\r', '- Chân đế chống trượt, giảm ồn, giảm xóc.\r', '- Sản phẩm dành cho PC Gaming, Mod Case, Case Server cho phòng Net\r', '- Hỗ trợ Mainboard: ATX, M-ATX, ITX\r', '- Hỗ trợ: VGA 310mm | CPU Cooler: 158mm']"
238,CSXT003,Vỏ Case Gaming XTECH  G340 (Mid Tower/Màu Đen/ Kèm 4 Fan RGB),24 tháng,599000,559000,img/CASE/250_55337_xtech_g340__1_.jpg,"['- Thương hiệu: Xtech Gaming\r', '- Hỗ trợ Mainboard: ATX / M-ATX/ ITX\r', '- Loại case: Mid Tower']"
239,CSJO071,Vỏ case Jonsbo TR03-A (Mid Tower/Màu Bạc),24 tháng,5999000,5589000,img/CASE/250_55599_jonsbo_tr03_a_0001_1__1_.jpg,"['- Vỏ case được phát triển trên hình khối tam giác đều độc đáo\r', '- Chế tạo bằng nhôm được anod mịn\r', '- Hỗ trợ mainboard ITX, M-ATX, ATX\r', '- Tản nhiệt CPU cao tối đa: 175mm\r', '- Card đồ họa dài tối đa: 320mm, tăng lên 460MM sau khi tháo các bộ phận của tường gió']"
240,CSCG023,Vỏ Case Cougar CONQUER - Ultimate Dream Masterpiece (Mid Tower) ,12 tháng,5999000,5699000,img/CASE/250_55989_cougar_conquer_0008_1__2_.jpg,"['- Thùng máy thiết kế mở thoáng mát để lắp tản nước custom\r', '- Các tấm nhôm cao cấp được gia công CNC cao cấp\r', '- Kính cường lực cắt cạnh thẩm mỹ, có thể tháo lắp bằng tay\r', '- Có thể lắp đến 5 quạt 120mm hoặc tản nước 360mm\r', '- Cổng kết nối USB 3.0 góc nghiêng 45 độ tiện lợi\r']"
241,CSCS063,Vỏ Case Corsair Carbide Series 275R Tempered Glass Gaming (Mid Tower/MàuTrắng),24 tháng,1999000,1889000,img/CASE/250_43252_case_corsair_carbide_series_275r_tempered_glass_mid_tower_gaming_white_0012_1__1_.jpg,"['- Kính cường lực bên hông khoe trọn bộ hệ thống của bạn\r', '- Thiết kế đơn giản, góc bo tròn với đèn led nhẹ nhàng\r', '- Nội thất đơn giản và trực quan giúp lắp đặt dễ dàng và nhanh chóng\r', '- Hỗ trợ tới radiator 360mm mặt trước, 240mm trên nóc và 120mm phía sau\r', '- Khay ổ cứng bằng thép giúp lắp đặt ổ cứng bổ sung dễ dàng\r']"
242,CSNZ081,Vỏ Case NZXT H510i  (Mid Tower/Màu Đen),24 tháng,2699000,2539000,img/CASE/250_47674_case_nzxt_h510i_smart_casematte_black_0005_1__1_.jpg,"['- Thiết bị thông minh Smart Device V2 được nâng cấp bộ vi xử lý mới dùng cho phần mềm NZXT CAM với 2 kênh điều khiển led HUE 2 RGB và 3 kênh điều tốc quạt PWM\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Sử dụng phần mềm NZXT CAM để tùy biến hệ thống, lựa chọn các chế độ cài đặt sẵn hoặc tự tạo chế độ sáng cho đèn led và quạt\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r']"
243,CSXM051,Vỏ Case Xigmatek Aquarius Plus (Mid-Tower /Màu Trắng) ,12 tháng,0,1899000,img/CASE/250_48574_case_xigmatek_aquarius_plus_white_no_fan_0003_1__4_.jpg,"['- Mẫu vỏ case với thiết kế đặc biệt với phần hông và mặt trước trang bị kính cường lực.\r', '- Khác biệt với các mẫu vỏ case khác sở hữu chung thiết kế, Xigmatek Aquarius không bao gồm thanh đỡ kim loại ở phần góc do đó sẽ đem lại một góc nhìn toàn diện vào trong bộ máy của bạn\r', '- Hai tấm kính lớn cùng với vị trí lắp radiator và quạt đa dạng, đặc biệt phù hợp với các bộ máy sử dụng tản nhiệt nước Custom']"
244,CSPT060,"Vỏ Case Phanteks Enthoo Evolv X ATX Case, Tempered Glass Window - Galaxy Silver ( PH-ES518XTG_DGS01 )",24 tháng,5990000,5359000,img/CASE/250_48647_case_phanteks_enthoo_evolv_x_atx_case_tempered_glass_window_galaxy_silver_ph_es518xtg_dgs01_1.jpg,"['- Thiết kế tối ưu hóa luồng gió\r', '- Thiết kế nội thất tối giản\r', '- Hỗ trợ đi dây với cover dây nguồn\r', '- Khả năng lưu trữ mạnh mẽ ( tối đa 10 x HDD và 9 x SSD cùng lúc )\r', '- Hỗ trợ tản nước custom cao cấp ( radiator tối đa 420mm )\r']"
245,CSJO040,Vỏ case Jonsbo A4  Silver (Mini Tower/Màu Bạc),24 tháng,4299000,3689000,img/CASE/250_52220_jonsbo_a4_ver_1_1_silver__0003_1__3_.jpg,"['- Kích thước vô cùng nhỏ gọn với form nằm ngang tiết kiệm diện tích\r', '- Không gian bên trong tối ưu lắp được các mẫu card đồ họa dài\r', '- Kính cường lực mặt hông sẵn sàng khoe trọn toàn bộ vẻ đẹp card đồ họa và phần cứng bên trong\r', '- Kèm sẵn dây Riser nối dài tín hiệu VGA\r', '- Hỗ trợ mainboard ITX\r']"
246,CSJO063,Vỏ case Jonsbo G3 Silver Edition (Mid Tower/Màu Bạc),24 tháng,2099000,1559000,img/CASE/250_52243_v____case_jonsbo_g3_silver_edition__mid_tower_m__u_x__m__0005_1__2_.jpg,"['- Được chế tạo bằng vật liệu thép Hàn Quốc nhập khẩu 0.8MM SECC\r', '- Kích thước ngắn 351m, phù hợp với các hộc tủ âm thanh\r', '- Phù hợp với các hệ thống máy tính giải trí, âm thanh trong gia đình và đặt trong phòng khách, phòng ngủ kết hợp với Tivi\r', '- Hỗ trợ mainboard: ATX, Micro-ATX, U-ATX, ITX\r', '- Chiều cao tối đa tản nhiệt CPU\t135mm\r']"
247,CSSA093,Vỏ Case SAMA 3502 ( Mid Tower / Màu đen/Led RGB),24 tháng,699000,599000,img/CASE/250_53586_sama_3502__2_.jpg,"['- Vỏ case với mức giá phải chăng, phù hợp cho các bộ máy gaming với mức giá rẻ.\r', '- Mặt hông trong suốt khoe trọn linh kiện bên trong']"
248,CSAS007,Vỏ case ASUS ROG Strix Helios GX601 White Edition (Mid Tower/Màu Trắng),24 tháng,7899000,7189000,img/CASE/250_54244_rog_strix_helios_white_edition_01.jpg,"['- Phiên bản đặc biệt màu trắng của mẫu vỏ Case ASUS ROG Strix Helios\r', '- Thiết kế & thẩm mỹ cao cấp: Được thiết kế cho các giàn máy trưng bày với ba tấm kính cường lực, khung nhôm mạ và tích hợp đèn Aura Sync mặt trước\r', '- Sự ngăn nắp giúp lắp đặt thuận tiện: Nắp đa năng với các giá đỡ cạc đồ họa, một vỏ bảo vệ PSU và một nắp cáp phía sau mờ giúp quản lý cáp dễ dàng\r', '- Giá đỡ GPU đa năng: Lắp ba cạc đồ họa theo hướng tiêu chuẩn hoặc hai theo hướng thẳng đứng để có thêm gờ trưng bày bằng cách sử dụng giá đỡ Sẵn sàng làm mát cường độ cao: Hỗ trợ bo mạch chủ EATX với khoảng trống cho lắp radiator tản nhiệt nước 420mm phía trước, bơm làm mát bằng nước và bình chứa nước\r', '- Tay cầm vỏ case thoải mái: Dễ dàng mang theo cỗ máy quý giá của bạn đến mọi nơi trong mạng LAN bằng các tay cầm bọc vải được thiết kế công thái học và kiểu cách\r']"
249,CSSA095,Vỏ Case SAMA G-STORM (Mid Tower/Màu Đen),24 tháng,899000,789000,img/CASE/250_56065_sama_g_storm_0000_1__4_.jpg,"['- Nắp hông: nắp hông trái làm bằng kính cường lực\r', '- Thiết kế: hiện đại, nhiều khoảng trống để đi dây, đạt tính thẩm mỹ cao, hỗ trợ Rad Watercooling 240, khoang lắp nguồn riêng biệt, dễ dàng tháo lắp.\r', '- Dải led RGB mặt trước kèm hệ thống thoát khí 2 bên có lọc bụi, tùy chỉnh màu sắc led phù hợp theo sở thích.\r', '- Hỗ trợ VGA dài tối đa: 355mm | CPU Cooler: 160mm']"
250,CSCS064,Vỏ Case Corsair Crystal Series 280X RGB Tempered Glass (Mini Tower/Màu Đen),12 tháng,3899000,3759000,img/CASE/250_43253_case_corsair_crystal_series_280x_rgb_tempered_glass_micro_atx_black_0007_1__2_.jpg,"['- Hỗ trợ tới 6 quạt 120mm hoặc radiator 240mm mặt trước, trên và phía dưới\r', '- 2 Quạt CORSAIR LL120 đi kèm với 32 bóng led tùy chỉnh riêng biệt, điều khiển thông qua phần mềm CORSAIR iCUE\r', '- 3 mặt kính cường lực giúp hệ thống của bạn luôn nổi bật hơn so với tất cả các sản phẩm case mATX nào khác\r', '- Tạo điểm nhấn với các linh kiện chính ở mặt trước, để dành các cáp nối, ổ cứng và nguồn ở khoang rieegn phía sau\r', '- Thiết kế luồng gió trực tiếp tới các linh kiện nóng nhất của hệ thống\r']"
251,CSCM135,Vỏ Case Cooler Master Cosmos C700P Black Edition (Mid Tower/Màu Đen),24 tháng,0,8189000,img/CASE/250_47146_case_cooler_master_cosmos_c700p_black_edition_0005_1__1_.jpg,"['- Kính cường lực mờ với 2 mặt cong giúp hệ thống trở nên nổi bật với góc quan sát rộng\r', '- Khu vực che nguồn tiên tiến với 2 mảnh riêng biệt, ngoài ra khu vực che dây nguồn gồm 3 miếng riêng biệt hỗ trợ gắn ổ cứng hoặc gắn bơm tản nhiệt nước\r', '- Tấm gắn quạt phẳng giúp dễ dàng bảo dưỡng, lắp đặt cho tản nhiệt nước custom, khoảng trống lớn hỗ trợ setup hệ thống quạt hút đầy cùng lúc\r', '- Phá cách với việc hỗ trợ mainboard và VGA xoay ngang, đi kèm phụ kiện giúp đi dây mặt sau khi xoay ngang mainboard\r', '- 3 Khay đa năng hỗ trợ lắp đặt SSD hoặc bình chứa nước tản nhiệt\r']"
252,CSJO041,Vỏ case Jonsbo T8 Silver Edition (Mini Tower/Màu Bạc),24 tháng,2599000,1999000,img/CASE/250_52221_jonsbo_t8_silver_edition_0001_1__4_.jpg,"['- Kích thước nhỏ gọn, thiết kế đơn giản nhưng vô cùng tinh tế\r', '- Mặt hông hai bên trong suốt show toàn bộ nội thất bên trong vô cùng độc đáo\r', '- Tay xách tiện dụng dễ dàng vận chuyển\r', '- Hỗ trợ mainboard: ITX\r', '- Tản nhiệt CPU cao tối đa: 45mm/65mm (khi lắp nguồn sfx)\r']"
253,CSVR042,Vỏ Case Vitra Glitter Force X3 Black Temper Glass (Mid Tower / Màu Đen),24 tháng,649000,499000,img/CASE/250_53596_vitra_glitter_force_x3_black_temper_glass_0004_1__2_.jpg,"['- Kế thừa thiết kế từ dòng Mid Tower với thiết kế khung case Gaming, đáp ứng được những cấu hình Mid và highend. \r', '- Thiết kế kính cường lực khoe được hệ thống đèn LED RGB.\r', '- Chuẩn kết nối USB 3.0 truy suất dữ liệu tốc độ cao.\r', '- Thiết kế sườn bên trái hông lồi dễ dàng đi dây, lưới chống bụi trên nóc và dưới đáy đảm bảo độ thẩm mỹ cho thùng máy, thoáng khí và chống côn trùng.\r', '- Hỗ trợ mainboard: ATX / M-ATX/ Mini-ITX\r']"
254,CSCM160,Vỏ case Cooler Master MasterBox NR200 White (Mini ITX Tower/Màu trắng),12 tháng,1699000,1449000,img/CASE/250_53919_cooler_master_masterbox_nr200_white__2_.jpg,"['- Kích thước cực kỳ nhỏ gọn, dành cho những ai yêu thích không gian làm việc gọn gàng\r', '- Khả năng hỗ trợ làm mát đa dạng\r', '- Hỗ trợ Card đồ họa 3 slot\r', '- Dễ dàng tháo lắp không cần dụng cụ\r', '- Khả năng truy xuất phần cứng 360 độ\r']"
255,CSCM164,Vỏ case Cooler Master  MasterBox NR600 (Mid Tower/Màu đen),12 tháng,1699000,1499000,img/CASE/250_54439_cooler_master__masterbox_nr600_0005_1__3_.jpg,"['- Thiết Kế Siêu Tối Giản\r', '- Kính Cường Lực\r', '- Hỗ Trợ Lưu Trữ Rộng Rãi \r', '- Jack Tai Nghe\r', '- Hỗ Trợ Quạt Làm Mát\r']"
256,CSMS010,Vỏ Case MSI MAG VAMPIRIC 100R CHASSIS ( Mid Tower/Màu Đen/Led ARGB),12 tháng,1499000,1349000,img/CASE/250_55393__msi_mag_vampiric_100r_chassis_0004_1__1_.jpg,"['- Mặt lưới phía trước được dập góc cạnh, đem lại sự mạnh mẽ cho vẻ bề ngoài và tăng cường khả năng tản nhiệt.\r', '- Dải đèn led RGB mặt trước phát sáng, làm điểm nhấn cho case\r', '- Hỗ trợ mainboard  ATX / Micro-ATX / Mini-ITX\r', '- Chiều cao tản nhiệt CPU tối đa: 160mm\r', '- Chiều dài VGA tối đa: 300mm']"
257,CSSA096,Vỏ Case SAMA 3708 (Mid Tower/Màu Đen/Led RGB),24 tháng,1199000,1049000,img/CASE/250_56066_sama_3708.jpg,"['- Mẫu vỏ case thoáng khí, nâng cao khả năng tản nhiệt cho các linh kiện bên trong\r', '- Hỗ trợ mainboard lên tới E-ATX\r', '- Hỗ trợ VGA dài 315mm\r', '- Hỗ trợ tản nhiệt CPU cao: 154mm']"
258,CSIW036,Vỏ Case In-Win 805 Infinity RGB Led- Aluminium & Tempered Glass Mid-Tower  Đen,24 tháng,6999000,6499000,img/CASE/250_33812_case_in_win_805_infinity_rgb_led_aluminium_tempered_glass_mid_tower_case__10_.jpg,['']
259,CSFO007,Case ForGame S-H (Mid Tower/Màu Đen),24 tháng,799000,699000,img/CASE/250_51633_case_forgame_s_h_mid_tower_mau_den__1_.jpg,"['- Hỗ trợ mainboard: ATX / Micro-ATX / ITX\r', '- Kích thước thùng: 488*253*477mm\r', '- Trọng lượng: 4.6kg""\r', '- Hỗ trợ ổ cứng: 3,5"" HHD * 2, 2,5"" SSD * 2']"
260,CSTH109,Vỏ Case Thermaltake Commander C31 TG  (Mid Tower/Màu Trắng)  CA-1N2-00M6WN-00,24 tháng,2999000,2359000,img/CASE/250_47150_casethermaltakecommander_c31_tg_snow_argb_edition_0003_1__1_.jpg,"['- Hỗ trợ mainboard: ATX, Micro ATX, Mini ITX\r', '- Khay lắp ổ 3.5"": 3 x 3.5“ or 2.5”\r', '- Khay lắp ổ 2.5"": 2 x 2.5""\r', '- Chiều dài tối đa GPU: 410mm\r', '- Chiều cao tối đa tản nhiệt CPU: 180mm']"
261,CSPT062,Vỏ Case Phanteks Eclipse P600S  tempered Glass Window  Anthracite  (Mid Tower/Màu Xám)  PH-EC600PSTG_AG01 ,24 tháng,0,4019000,img/CASE/250_48649_case_phanteks_eclipse_p600s_atx_case_tempered_glass_window_anthracite_grey_ph_ec600pstg_ag01_4.jpg,"['- Thiết kế nội thất tối giản - Che nguồn và HDD\r', '- Kính cường lực hông\r', '- Ngoại thất độc đáo với chất liệu vải\r', '- Đi kèm che nguồn\r', '- Đi kèm vải cao cấp của Phanteks giúp tối ưu hóa luồng gió và lọc bụi\r']"
262,CSJO074,Vỏ case Jonsbo UMX5 Black (Full Tower/Màu Đen),24 tháng,5999000,5589000,img/CASE/250_55602_jonsbo_umx5_0004_1__3_.jpg,"['- Sử dụng các yếu tố thiết kế lưới tản nhiệt cổ điển làm ngôn ngữ thiết kế chính\r', '- Chất liệu hợp kim nhôm magie cao cấp\r', '- Tích hợp bên trong đèn RGB\r', '- Hỗ trợ mainboard: EATX / ATX / MATX / ITX (305mm * 265mm)\r', '- Tản nhiệt CPU cao tối đa: 166mm\r']"
263,CSCM142,Vỏ Case Cooler Master MasterBox K500 TG ARGB (Mid Tower/Màu đen/Led ARGB),24 tháng,2199000,1999000,img/CASE/250_51616_vo_case_cooler_master_masterbox_k500_tg_argb_mid_tower_mau_den_led_argb__3_.jpg,"['- Loại case: Mid Tower\r', '- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX\r', '- Khay mở rộng tối đa: 2 x 3.5"" , 1 x 2.5""\r', '- Cổng USB: 2 x USB 3.2\r', '- Số quạt tặng kèm: 3 x 120 mm']"
264,CSID002,Case ID Cooling Stream 1 - Frame Tubing Aluminium Premium-ITX ,24 tháng,0,5999000,img/CASE/250_33850_case_id_cooling_stream_1_frame_tubing_aluminium_premium_itx_0005_1__1_.jpg,"['- Thiết kế đặc biệt với phần khung nhôm cao cấp\r', '- Kích thước nhỏ gọn với cấu trúc dạng mở cho góc máy tính sự gọn gàng\r', '- Hỗ trợ mainboard: Mini ITX, Micro-ATX\r', '- Chiều dài VGA tối đa: 400mm\r', '- Chiều cao tản CPU tối đa: 160mm']"
265,CSTH104,Vỏ Case Thermaltake View 32 Tempered Glass  (Mid Tower/Màu Đen/RGB) CA-1J2-00M1WN-00,24 tháng,3999000,3459000,img/CASE/250_44832_case_thermaltake_view_32_tempered_glass_rgb_edition_0002_1__3_.jpg,"['- Hỗ trợ mainboard: Mini ITX / Micro ATX / ATX / E-ATX\r', '- Khay lắp ổ 3.5"": 2\r', '- Khay lắp ổ 2.5"": 2\r', '- Chiều dài tối đa GPU: 400 mm\r', '- Chiều cao tối đa tản nhiệt CPU: 160 mm']"
266,CSRM028,Case Raijintek ENYO,24 tháng,0,7699000,img/CASE/250_49298_raijintek_enyo_1.jpg,"['- Vỏ case với thiết kế mở, hỗ trợ mainboard lên tới kích cỡ EEB\r', '- Chất liệu nhôm dày 3mm, khung giữa gồm hai tấm dày và chắc chắn\r', '- 4 mặt kính cường lực dày 4mm\r', '- Hỗ trợ VGA chiều dài lên tới 615mm\r', '- Hỗ trợ lên tới 4 radiator 480mm và 1 radiator 360mm, lắp tối đa 23 quạt 140/120mm\r']"
267,CSPT063,Vỏ Case Phanteks Eclipse P600S  tempered Glass Window (Mid Tower/Màu Trắng)  PH-EC600PSTG_WT01 ,24 tháng,0,4019000,img/CASE/250_48650_case_phanteks_eclipse_p600s_atx_case_tempered_glass_window_white_ph_ec600pstg_wt01_2.jpg,"['- Thiết kế nội thất tối giản - Che nguồn và HDD\r', '- Kính cường lực hông\r', '- Ngoại thất độc đáo với chất liệu vải\r', '- Đi kèm che nguồn\r', '- Đi kèm vải cao cấp của Phanteks giúp tối ưu hóa luồng gió và lọc bụi\r']"
